,age,gender,accent,pitch,intensity,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,zero_crossing_rate,chroma_stft,mfcc_1,mfcc_2,mfcc_3
672,Adults,female,North American,1548.8021240234375,0.0950852707028389,2466.5782622912507,1829.1595195404643,22.028211358564807,4095.5376059322034,0.0835278182379943,0.3863499760627746,-341.2697448730469,120.0504913330078,-40.23824691772461
673,Adults,male,North American,1320.524658203125,0.0647549033164978,1919.1327346536048,1950.6189339822515,20.93563305989717,3516.408624620061,0.0543550531914893,0.4780123829841614,-349.0595092773437,136.73033142089844,5.086257457733154
674,Adults,male,North American,1208.919677734375,0.0164206698536872,1889.75965377138,2028.7533340261648,21.24801342075277,3575.284090909091,0.0474954400180785,0.5143829584121704,-498.9026489257813,145.71087646484375,7.930562019348144
675,Adults,female,North American,1300.407958984375,0.0590101592242717,2574.736158925064,2395.277714876679,23.383995045466992,4662.7197265625,0.0721460978190104,0.330714076757431,-352.6884765625,148.37535095214844,-14.68942928314209
676,Seniors,male,British Isles,1577.2711181640625,0.0817695930600166,1831.564740121035,1508.66774481572,21.432253372181265,3192.471590909091,0.0567724474862259,0.3893211781978607,-335.49969482421875,147.13536071777344,-24.12583351135254
677,Adults,male,North American,1659.1990966796875,0.0537324324250221,2684.8191228140417,2489.608715297485,20.799297864030425,4893.829002808989,0.0733930609199438,0.5257260203361511,-342.1066589355469,146.83526611328125,-28.018177032470703
678,Adults,female,British Isles,1668.5440673828125,0.066126562654972,2842.9566546916103,2526.114058825542,21.176338080873943,5563.235294117647,0.0914100796568627,0.4102431237697601,-395.9759826660156,81.9089126586914,-21.965633392333984
679,Adults,male,North American,1702.19921875,0.0059009068645536,2931.845785299974,2598.5246416325003,21.343013436901927,5771.558544303797,0.1045014586629746,0.4578143954277038,-618.3150024414062,131.1448211669922,-11.97591781616211
680,Adults,male,British Isles,1057.5462646484375,0.0578992404043674,2139.608860568406,2213.3380510948105,22.329995457160138,4181.387867647059,0.0587014590992647,0.4453499615192413,-414.55072021484375,121.03626251220705,24.52240943908692
681,Adults,male,North American,1545.7996826171875,0.0123297916725277,2468.9833207528536,2530.364650775767,21.455273529382143,4969.011579241072,0.0502232142857142,0.5020290613174438,-506.2252502441406,134.78436279296875,-16.443227767944336
682,Adults,male,British Isles,1774.41357421875,0.0180335324257612,2808.788701072897,2811.4131720603023,20.60202824116869,5350.742403314917,0.0807867173112338,0.5119553804397583,-436.83984375,131.10427856445312,-16.46240234375
683,Adults,male,North American,1303.474609375,0.0143749862909317,2658.4594896381373,2640.4555006277296,21.3223778394006,5227.946263837638,0.0735196609778597,0.5252934098243713,-510.8819274902344,132.70828247070312,0.089737668633461
684,Adults,male,African,1008.2733154296876,0.0327248387038707,1905.142407766448,2191.2051623442485,21.48650326828113,4114.626024590164,0.0455094134221311,0.4412316083908081,-505.6510314941406,125.65023040771484,25.235748291015625
685,Adults,male,North American,1586.8375244140625,0.0987658128142356,1970.8960215199795,1916.0463226939085,21.84610536314004,3816.602316602317,0.0542340959821428,0.4303098618984222,-350.9379272460937,103.45243072509766,-8.81784439086914
686,Adults,male,North American,1924.856201171875,0.040548849850893,5200.559136524868,4066.936192440835,20.80124462221053,9894.518008474575,0.1785851430084745,0.5285199880599976,-320.2191467285156,77.25128173828125,-30.59832572937012
687,Adults,male,British Isles,1714.1124267578125,0.0213299114257097,2938.38245213159,2999.006111477712,20.15980079614985,6040.77743902439,0.0764815167682926,0.5320454835891724,-471.12152099609375,100.93251037597656,-1.8580801486969
688,Teens,male,North American,1716.26123046875,0.0213063806295394,3335.6229624959,2936.1194272359207,21.06036326885527,6082.781456953642,0.1106932515866445,0.4567091464996338,-422.3742370605469,131.87899780273438,-15.757936477661133
689,Adults,male,Australian and New Zealand,1175.3306884765625,0.0211967509239912,2282.588154276572,2915.085026018083,19.41154528292176,4975.897606382979,0.0373760250443262,0.6218147277832031,-431.82916259765625,132.9339599609375,-6.051384449005127
690,Adults,female,Australian and New Zealand,1464.572021484375,0.0838354304432869,1441.963793723046,1361.245671535184,19.847021431241803,2618.5059823677584,0.0470767081234256,0.4551667869091034,-395.9846496582031,134.28575134277344,15.594539642333984
691,Adults,male,North American,908.3211669921876,0.0664019435644149,2611.035330496868,3235.610844859427,21.001952224701068,6289.366488326848,0.052772373540856,0.5618414282798767,-324.6996459960937,139.71829223632812,12.408933639526367
692,Adults,female,North American,1647.04248046875,0.0649460181593895,1994.745938720704,1940.303189831815,20.705761843541648,3888.907596982759,0.0488421560704023,0.4627045691013336,-394.6843872070313,122.81364440917967,-8.958457946777344
693,Teens,male,British Isles,1838.713134765625,0.0630177706480026,2292.908509282298,1863.01776248767,21.297147392829668,4015.683302238806,0.0805591184701492,0.4886119961738586,-405.7326354980469,135.68307495117188,-24.532590866088867
694,Adults,male,British Isles,1334.700927734375,0.0311716590076684,1969.551944922634,2354.203889737584,21.006022825896988,4313.515625,0.0390266927083333,0.5448043942451477,-453.6080322265625,158.08248901367188,-1.6003352403640747
695,Adults,male,North American,1650.3056640625,0.0328933224081993,2668.2372368490046,2390.115246985738,22.172234017494684,4813.159496753247,0.0759383032332251,0.4691554009914398,-424.1530151367188,121.92899322509766,-15.98599624633789
696,Adults,male,Australian and New Zealand,1776.7373046875,0.017884524539113,2590.269396069179,2050.2106470747235,23.029095132833987,4487.31737012987,0.0889464539366883,0.4086837768554687,-493.5896911621094,138.07652282714844,-20.628698348999023
697,Adults,male,North American,1951.7269287109373,0.0164533555507659,2907.3298213867142,2400.92428759249,19.72746329511272,5129.773054755044,0.0911678786923631,0.5241351127624512,-517.474853515625,86.62775421142578,-25.399715423583984
698,Adults,male,North American,1928.008544921875,0.0389572829008102,3901.713575680812,3295.845299098231,21.382935583541183,7162.033839779006,0.1384848354051565,0.4653441607952118,-410.1842956542969,96.0877914428711,-2.313264846801758
699,Adults,male,British Isles,1593.5054931640625,0.0493939965963363,2721.336192773039,2975.0495786561723,19.84807492755297,5426.363950276244,0.0591899387085635,0.638463020324707,-320.04559326171875,140.1632843017578,-38.82786560058594
700,Adults,female,North American,1702.22900390625,0.0315971076488494,3683.7056633524735,2814.5425939007223,21.57468001639129,6563.193417159763,0.1188199195636094,0.4581744372844696,-426.2353820800781,91.1585464477539,-14.273520469665527
701,Adults,male,British Isles,1399.7962646484375,0.0344765521585941,2206.851544613673,2515.065443023944,21.73736588287592,4491.034652578796,0.0553037976808739,0.4492638409137726,-445.1728515625,144.97561645507812,13.243886947631836
702,Adults,female,North American,1286.3607177734375,0.0220184531062841,2105.159397527101,2124.520467199757,21.705893965217182,4164.824299792531,0.0554563910140041,0.4285764694213867,-482.50482177734375,116.98271942138672,-2.333158254623413
703,Adults,male,North American,1136.3433837890625,0.1334701627492904,2892.450436046704,2879.4315126679853,21.06674383340961,5691.602316602317,0.0760719564430501,0.533534824848175,-254.2925567626953,131.3852996826172,-2.996593952178955
704,Adults,male,British Isles,1953.343017578125,0.0493968874216079,2980.805777900848,2471.6842611599845,20.9477945223287,5398.854961832061,0.1026918833492366,0.5139315128326416,-387.34375,126.25588989257812,-35.98770904541016
705,Adults,female,North American,1435.1444091796875,0.0331208370625972,2790.3428254887035,2605.0930816683967,22.31222400887651,4962.390988372093,0.0802711664244186,0.4294347167015075,-436.6346740722656,125.56595611572266,-1.3105192184448242
706,Adults,male,North American,1973.4268798828125,0.0511365868151187,5227.845091497178,3967.431852471984,21.08283622641874,9760.212988826815,0.1887616205481843,0.5302904844284058,-304.5041198730469,71.43212127685547,-35.192626953125
707,Adults,male,North American,1845.5576171875,0.0602902695536613,2270.361806628184,1686.463451315219,20.639026228983663,3758.101222826087,0.0858515200407608,0.4481846392154693,-434.00775146484375,119.34410095214844,-3.019006729125977
708,Adults,male,South Asian,1411.116943359375,0.0586992613971233,2980.988059413304,2741.981961476917,22.644396059586,5302.654109589041,0.0858171018835616,0.4744044840335846,-324.121337890625,130.7372283935547,-19.57202911376953
709,Seniors,male,North American,1106.74609375,0.0389761477708816,2020.402590195296,2268.140824068138,22.510986396307405,3751.1385050251256,0.0500197929752931,0.4964812397956848,-419.3366088867188,141.22195434570312,14.693181037902832
710,Adults,male,South Asian,1588.6214599609375,0.0686989724636077,1873.2546281675795,1783.6417573148526,20.22792404947805,3330.4916530944624,0.0500989286441368,0.43357715010643,-411.9645385742188,111.8641586303711,35.29776382446289
711,Adults,male,North American,1857.2060546875,0.0789609849452972,3133.099406900985,3031.588709056492,20.5829898166921,5964.900914634146,0.0961056592987804,0.5841995477676392,-343.6959533691406,118.61974334716795,-10.113779067993164
712,Adults,female,North American,1206.6126708984375,0.030514245852828,2325.2464679832424,2929.320123162688,21.39387745280161,5435.3853383458645,0.039547109962406,0.4685726463794708,-437.1708068847656,108.4234619140625,16.004051208496094
713,Adults,male,North American,1399.1676025390625,0.0234508085995912,1571.4604061038544,1556.8376894943367,20.924891698152788,2724.7596153846152,0.0452652815934065,0.3721516132354736,-524.2376708984375,114.45662689208984,41.38050842285156
714,Adults,male,British Isles,1650.45849609375,0.107444018125534,3729.4148517823264,3560.2222800395325,20.92352613721521,7607.753537735849,0.1041712730935534,0.4982275366783142,-288.6695556640625,97.23546600341795,5.1221537590026855
715,Adults,male,British Isles,1682.4454345703125,0.016672246158123,3202.992491787074,3151.128255300441,22.09510773109107,6219.522894385027,0.084066625584893,0.4991920590400696,-429.1370239257813,119.8673095703125,-21.572933197021484
716,Adults,male,Australian and New Zealand,1637.4954833984375,0.0137663772329688,3421.41519435514,3045.5392336451328,20.86378303865455,6430.961538461538,0.11298828125,0.5017021894454956,-510.9293823242188,96.27928161621094,-4.128087520599365
717,Adults,male,African,1950.7625732421875,0.0492866411805152,3657.645491575681,3026.599239349005,21.84966076876921,6739.589389534884,0.1147131631540697,0.4799749255180359,-391.0133666992188,92.70866394042967,-15.982048988342283
718,Adults,male,British Isles,1729.0634765625,0.011218617670238,2481.0502455545948,2844.575878749394,21.517564152275494,4964.663856907895,0.0562776264391447,0.5457960367202759,-555.4723510742188,99.11360168457033,13.23843765258789
719,Adults,male,Asian,1328.787353515625,0.0219243597239255,2250.1045069879115,2508.0953215198974,21.699598167405323,4310.961433260394,0.0531382487691466,0.4935576021671295,-435.5266723632813,141.35096740722656,-11.3906888961792
720,Adults,male,North American,1923.8927001953125,0.012197833508253,2689.397830956915,2190.0059135619613,20.89416749259067,4689.268867924528,0.0895888610455974,0.4305871427059173,-518.1129150390625,122.72811889648438,-40.8774299621582
721,Adults,male,British Isles,1793.30908203125,0.0178880225867033,2583.063353917806,2455.59506077934,19.749352030526538,4989.189680232558,0.0801212754360465,0.5895075798034668,-511.1082763671875,127.23465728759766,-5.023231983184815
722,Adults,male,North American,1259.1209716796875,0.0555648505687713,1398.3078298110572,1625.954657300576,19.79775580561052,2530.517578125,0.029364013671875,0.506560742855072,-493.1564331054688,122.9682388305664,48.34498977661133
723,Adults,female,North American,1554.2764892578125,0.0181440711021423,2752.8686659795903,2524.5866249289484,21.77860649374887,5114.734428327645,0.0896621027090443,0.4028457403182983,-481.0220642089844,117.75081634521484,-9.21755027770996
724,Adults,male,British Isles,1720.7879638671875,0.0228378884494304,2423.3186692476265,2323.633969622385,19.873915099046464,4624.158135775862,0.0715174181707974,0.5465644598007202,-470.1600341796875,134.06689453125,-8.496763229370117
725,Adults,male,British Isles,1635.7401123046875,0.0164366867393255,2226.990085107354,2069.5061963579387,19.71598634384133,4163.556780133928,0.0698340279715401,0.5498603582382202,-503.7036437988281,105.4827651977539,0.5019618272781372
726,Teens,male,Asian,1794.14892578125,0.0482917986810207,2223.135651096205,1947.8413422321,21.017661110272023,3917.740919936373,0.0664761524058854,0.4488371908664703,-437.5941162109375,100.82609558105467,18.111915588378903
727,Adults,male,North American,1249.5908203125,0.0206794738769531,2706.534484770367,2517.998991113426,21.657855050459567,5038.296151226158,0.0822800472581744,0.4586442112922668,-503.71533203125,111.68426513671876,1.1817147731781006
728,Seniors,male,British Isles,1584.538330078125,0.0460112057626247,1917.140700352372,1841.024242138995,20.0508958723372,3430.95042293233,0.0529271175986842,0.4757721722126007,-402.68304443359375,108.25142669677734,-11.085515022277832
729,Adults,male,North American,1665.653564453125,0.0770010352134704,2026.5376805658511,1918.984200811945,19.700643555704143,3573.068181818182,0.0561052911931818,0.4991893470287323,-417.7649536132813,115.7332992553711,19.000572204589844
730,Adults,male,British Isles,1690.0009765625,0.018397718667984,3338.447664401434,2903.8250825075083,21.517470964040832,6238.724226804124,0.1183679325064433,0.4609101712703705,-485.05670166015625,104.26836395263672,-1.2228959798812866
731,Adults,male,North American,1649.9637451171875,0.0474205277860164,2366.1997039739413,1745.5552976782644,21.609245835638497,4010.0933305369126,0.0840122299706375,0.4047871232032776,-408.6743774414063,132.55551147460938,-27.648487091064453
732,Seniors,male,Australian and New Zealand,1803.4278564453125,0.0321354120969772,2872.5837069738764,2589.5116647290374,21.186985412245985,5493.2936946902655,0.0875967920353982,0.4954268634319305,-442.5809020996094,104.51618957519533,-15.790056228637695
733,Adults,male,North American,1379.2882080078125,0.0110885296016931,2172.78513118432,2310.013518037483,20.488072684057705,4265.799472704714,0.0618033207971464,0.5247619152069092,-541.4400024414062,130.81033325195312,27.29567146301269
734,Adults,male,South Asian,1748.1015625,0.0192043762654066,5055.892409997591,3662.930119121397,23.34439183475152,9431.888089005237,0.1876845754253926,0.39462810754776,-497.1481018066406,42.07747650146485,-13.79894733428955
735,Adults,male,North American,852.9920654296875,0.0869149416685104,1818.286408930445,2425.320470861588,20.778136802601377,3923.6550632911394,0.0352881065400843,0.4710995852947235,-401.7447814941406,94.9869613647461,31.185407638549805
736,Adults,female,North American,1471.163818359375,0.0094026168808341,2896.0698220330464,3016.00278946574,21.990771050657624,5709.553814713897,0.0769501979734332,0.4536761343479156,-529.8173828125,114.03350830078124,20.662532806396484
737,Adults,female,North American,1149.340576171875,0.0137749500572681,2158.7211371359367,2731.575409587313,20.716346382402385,4859.648296139928,0.0466929989068154,0.4584715664386749,-558.3533325195312,89.18855285644531,19.517290115356445
738,Adults,male,British Isles,1578.9798583984375,0.0657830014824867,3645.586106395044,3376.5302034926367,21.821040962313138,6790.380271084337,0.1188190261044176,0.4406848549842834,-359.868408203125,99.6300277709961,14.66787815093994
739,Adults,male,North American,1090.7752685546875,0.019216040149331,1965.7356385986525,2491.7368977700585,21.23008016018248,4010.182584269663,0.0370517687851123,0.4812435209751129,-500.11907958984375,116.5792007446289,7.867068290710449
740,Adults,male,British Isles,1410.090087890625,0.091901421546936,3428.0857740418223,3864.090982695616,22.352011150452967,7460.354477611941,0.0603403879042288,0.5183184146881104,-309.8246154785156,107.09943389892578,19.06955909729004
741,Adults,female,British Isles,929.6436157226562,0.2282567471265792,1602.51444219654,1602.9289530101294,21.622396605569783,3077.767448512586,0.0460626877145308,0.3765022754669189,-257.3470153808594,160.74038696289062,-7.06375789642334
742,Adults,female,North American,1223.72509765625,0.0172744635492563,2452.4086494959515,2668.8297959628285,20.11398088455689,5105.054723502304,0.0543949812788018,0.558860182762146,-463.3385620117188,125.63245391845705,-10.53501796722412
743,Adults,male,North American,2085.517578125,0.0232736058533191,3722.162343534204,3108.0603363757687,21.27390830816293,6829.304245283019,0.1264617727987421,0.4328333139419555,-442.9825134277344,88.35305786132812,-32.77626419067383
744,Adults,male,British Isles,1607.36328125,0.0236980114132165,2365.699258920524,2326.725711169194,19.86307970420914,4606.924926035503,0.0713670719304733,0.5818843841552734,-497.7325744628906,133.54429626464844,10.081665992736816
745,Adults,male,Australian and New Zealand,1782.22119140625,0.0146487848833203,2398.1931276238897,1615.9942077213468,21.90962255160042,4083.8468309859154,0.0884132922535211,0.4084864258766174,-491.1800842285156,153.2403106689453,-45.24470901489258
746,Adults,male,Australian and New Zealand,1717.8404541015625,0.024345651268959,2959.2391193191947,2679.887369398502,20.99421410555916,5509.27734375,0.0884153304561491,0.4630824327468872,-433.47076416015625,116.68920135498048,-18.06288146972656
747,Seniors,male,North American,1850.734619140625,0.0061220247298479,3720.480199530733,3030.9319624027567,20.854629958626543,7104.615283613445,0.1478630514705882,0.506155252456665,-615.3405151367188,90.3774185180664,-6.415664196014404
748,Adults,male,British Isles,1298.97509765625,0.1003802418708801,2826.574787483072,3251.7084032353914,21.46886486466979,5983.970207253886,0.0672267986291019,0.3605338037014007,-284.8482666015625,135.3699493408203,7.304107189178467
749,Adults,female,British Isles,1702.7813720703125,0.0400112904608249,3290.3983380611617,2835.7509512251363,20.416686201687344,6451.267930327869,0.1156105917008196,0.402548611164093,-461.3614807128906,81.79042053222656,-19.0018310546875
750,Adults,female,North American,1341.3743896484375,0.0381437167525291,4700.688490032666,3774.29514463654,22.06188018036425,8857.431402439024,0.1386194740853658,0.4509313106536865,-441.51959228515625,69.1496353149414,-2.351645469665528
751,Teens,male,British Isles,1324.486572265625,0.0388757400214672,2735.046668159609,2342.3144517154915,23.12514145130638,4594.845210280374,0.0874593859521028,0.4113553166389465,-401.1434631347656,132.0050048828125,6.51214075088501
752,Adults,male,North American,2109.00634765625,0.0008256341679953,4761.613947653209,3328.0546900280274,19.50662696996169,8647.938829787234,0.2077189993351063,0.5612242221832275,-800.3280029296875,91.68151092529295,-39.3808708190918
753,Seniors,female,North American,1659.2060546875,0.0184158831834793,2306.7530785541394,2223.1934084747577,21.48068005303043,4274.589143426295,0.0686968921190239,0.5055769085884094,-509.1881713867188,134.845458984375,-5.609697818756104
754,Adults,male,British Isles,1498.07421875,0.0033786525018513,3102.109374604758,2868.949090994943,19.855579232461384,6179.547991071428,0.1063900902157738,0.519770085811615,-682.3828125,143.51002502441406,-6.347922325134277
755,Seniors,male,British Isles,1628.29833984375,0.0438056513667106,2634.375797718751,2705.478508420561,19.368605699785743,5032.366071428572,0.0738961356026785,0.5228571891784668,-402.6518249511719,120.70928955078124,-2.193563461303711
756,Teens,male,African,1795.17333984375,0.0059210523031651,2200.7744035772484,2145.0919260736696,21.047796795188656,4149.222018828452,0.0705954579628661,0.5052534937858582,-635.8035888671875,135.05252075195312,-5.041984558105469
757,Adults,female,Australian and New Zealand,1532.5631103515625,0.0414346531033515,2110.567714419832,1570.6576881555093,24.795185560067367,3582.256784064665,0.0686661013279445,0.3544364273548126,-435.8782958984375,119.47583770751952,-11.306642532348633
758,Teens,female,North American,1571.4580078125,0.0269103273749351,3034.256122076792,2744.223560252864,24.593496119411537,5482.211538461538,0.0988982371794871,0.3256810903549194,-469.8021545410156,94.29443359375,-2.210160493850708
759,Adults,female,British Isles,1597.981689453125,0.0318599119782447,3359.9259513678257,3199.646320537085,21.508474863988027,6686.016878342246,0.0873762324532085,0.500607430934906,-393.1810607910156,107.8927001953125,-14.251461029052734
760,Adults,male,North American,1275.108154296875,0.0197600852698087,2532.6381435866087,2517.4796179297687,21.637654419891035,4864.982876712329,0.0722990689212328,0.4561973810195923,-489.1311340332031,110.52362060546876,2.490760803222656
761,Adults,male,Australian and New Zealand,1808.226318359375,0.0710106343030929,3626.706832391327,2751.007101589328,22.794982302147787,6237.513950892857,0.1200982956659226,0.4129225015640259,-330.16748046875,108.80074310302734,-13.191798210144045
762,Adults,female,South Asian,1869.087158203125,0.0816090106964111,2424.469722262207,1854.486653547417,21.53981307316334,4246.116727941177,0.0837115119485294,0.3917296230792999,-402.37933349609375,83.83296966552734,-21.259906768798828
763,Adults,female,British Isles,1730.2386474609375,0.0153643758967518,3022.0995566214538,2667.94611364448,21.81572113509273,5364.251373626374,0.0960454584478022,0.4110335409641266,-484.2853088378906,119.37128448486328,-13.523731231689451
764,Adults,male,British Isles,1790.552978515625,0.0218883231282234,3615.077979178137,3203.38765174774,21.654012989854376,6676.925069060773,0.1101780113374769,0.4730036854743957,-441.6348876953125,92.18353271484376,-15.716293334960938
765,Adults,male,British Isles,1516.740478515625,0.0506854355335235,2626.4921560782,2882.359955286719,22.3517067708935,5761.960504885993,0.0656921187907166,0.4921143054962158,-425.8746643066406,130.5441436767578,6.0616841316223145
766,Adults,male,North American,1915.1025390625,0.0541839450597763,2570.2916896121337,2035.121620546107,20.210543803082096,4527.716545643154,0.0805248719528008,0.4825420975685119,-416.8115539550781,135.582275390625,-26.252695083618164
767,Adults,female,North American,1618.119384765625,0.0566220097243785,3208.597642739907,2888.46813652276,24.12373246306521,5777.673855633803,0.0922461854460093,0.4016459882259369,-390.2229309082031,108.99633026123048,-7.760339260101318
768,Adults,male,North American,1780.9793701171875,0.0172506645321846,2517.641623658796,2411.85323075907,20.476905876361588,4642.109728506787,0.0636997136595022,0.5351391434669495,-445.3218994140625,150.55885314941406,-20.95699119567871
769,Adults,male,British Isles,1443.88232421875,0.0404498018324375,2638.120114662448,2951.4882053437,21.152084499776787,5043.996710526316,0.0641190378289473,0.5449823141098022,-359.0811767578125,133.27944946289062,-0.7968716621398926
770,Adults,male,North American,1578.6715087890625,0.0575687102973461,1991.7299490390176,1749.5058044314785,20.32886788443529,3446.466346153846,0.0614873798076923,0.4785094559192657,-408.4116821289063,140.5701141357422,10.884784698486328
771,Adults,male,North American,1668.317626953125,0.0019128838321194,3144.971069123612,3208.140330124047,20.04670167813851,6028.612012987013,0.0930471709280303,0.5464619994163513,-662.2637329101562,127.60693359375,-6.923704624176025
772,Adults,female,North American,1839.7159423828125,0.0087329540401697,3502.227989301501,2895.596791243277,22.978226749602,6374.681843891402,0.0843643947963801,0.4053909480571747,-534.0869750976562,109.21855926513672,-37.89112854003906
773,Teens,male,British Isles,1813.6566162109373,0.0562185421586036,2137.458270913168,1912.12078698108,21.745801892215542,4098.92578125,0.0617317199707031,0.4355492293834686,-379.35687255859375,104.8653793334961,-24.310487747192383
774,Adults,male,North American,1742.394775390625,0.0694504007697105,3345.0637792959897,2833.133924020934,21.37539725174235,5840.625,0.1106782058189655,0.4796027541160583,-358.3567199707031,119.38216400146484,-24.439069747924805
775,Adults,female,British Isles,1593.2191162109375,0.0098779611289501,2859.0414907745194,2768.975150039245,21.85171618559325,5391.977163461538,0.0854750413161057,0.4758256375789642,-549.6092529296875,129.06771850585938,-4.034234046936035
776,Adults,female,North American,1507.0311279296875,0.1266837418079376,2940.045809347337,2683.971006188619,22.325916130078262,5407.232142857143,0.0827978515625,0.4586876928806305,-308.0160217285156,109.8108901977539,1.1120673418045044
777,Adults,male,North American,1776.4522705078125,0.0414774715900421,3583.4792325308545,2872.588397433159,21.87583453523004,6417.294381107492,0.1228146630700325,0.4568756818771362,-439.62493896484375,94.24607849121094,-18.573823928833008
778,Adults,male,North American,1156.4287109375,0.0640849769115448,3228.370492095584,3026.782320728568,23.33102755812865,6009.971217105263,0.0870125753837719,0.4356993436813354,-366.6844482421875,103.56766510009766,10.966498374938965
779,Adults,female,North American,1433.701416015625,0.0153337018564343,3190.1241122721294,3246.166819657935,22.879595616919737,6097.146739130435,0.0821529664855072,0.3961701095104217,-495.7926025390625,119.47834014892578,12.80752658843994
780,Adults,male,North American,1913.617919921875,0.0894922763109207,3239.353924735092,2978.41156272166,20.439880937012383,6189.247532894737,0.101354766310307,0.5615803003311157,-321.46588134765625,119.42279815673828,-22.060321807861328
781,Adults,female,British Isles,1499.0982666015625,0.0592445842921733,1903.0090036038025,1782.7951991699383,21.40181409966243,3485.833960843373,0.0670925891064257,0.4126935005187988,-435.9820251464844,103.45417022705078,5.824893474578857
782,Adults,male,South Asian,1656.29296875,0.1030927598476409,2305.4950520413067,1704.930658234785,20.389639332708704,3932.62987012987,0.0775618912337662,0.403166800737381,-336.3140563964844,127.18975067138672,-30.381959915161133
783,Adults,male,North American,1590.848876953125,0.0380463041365146,2770.5831924328195,2717.49967192599,21.148025789695563,5407.547055984556,0.0765168768098455,0.524400532245636,-461.3514709472656,112.93395233154295,1.50662100315094
784,Teens,male,Australian and New Zealand,1629.7039794921875,0.0068903979845345,1616.8875738278855,1657.4433550211852,20.28612309708192,2949.6597782258063,0.0510306409610215,0.5221660733222961,-601.3988037109375,182.50634765625,-6.160119533538818
785,Adults,male,North American,966.2092895507812,0.0535221099853515,1821.8879698894084,2241.347161189409,20.63758160234982,3880.251024590164,0.0384861680327868,0.4610214531421661,-395.04150390625,162.96295166015625,22.612525939941406
786,Adults,male,North American,1188.7867431640625,0.063939057290554,2613.6246098040465,2871.749383439351,23.37888239529001,4952.650616698293,0.0628326242291271,0.4398553073406219,-351.52056884765625,119.0200424194336,9.976826667785645
787,Seniors,male,British Isles,1228.153564453125,0.0458321832120418,2118.388135776621,2310.2279738661337,20.845090906037058,4147.644230769231,0.04912109375,0.3337889909744262,-447.3289489746094,96.1590347290039,-3.09871244430542
788,Seniors,male,North American,1214.4061279296875,0.040568146854639,3113.342627920209,3631.4073483340985,20.88299141106777,7579.858472644377,0.0559505010448328,0.5635455250740051,-463.3417663574219,86.99446105957031,5.267884731292725
789,Adults,female,North American,1589.3624267578125,0.0250628292560577,2990.3308230805287,2871.243807997644,21.3728083545314,5498.105641592921,0.0790773644911504,0.4784595370292663,-459.8800964355469,87.04801177978516,-8.690861701965332
790,Teens,male,Australian and New Zealand,1577.0335693359375,0.0101618580520153,1513.3170005311604,1545.778778841027,20.358611942896,2727.869318181818,0.0496395596590909,0.5445191860198975,-560.5370483398438,167.53550720214844,9.408129692077637
791,Adults,female,British Isles,1890.2755126953125,0.0070892157964408,3857.022832281119,2995.152449630092,22.109205109421275,6913.76830543933,0.1398098359048117,0.4482703506946563,-603.9196166992188,88.11571502685547,-11.295714378356934
792,Adults,male,North American,1813.0546875,0.0134527254849672,4721.374266658098,3446.8735953681435,22.286055531824427,8791.49841994382,0.1570016239466292,0.5095563530921936,-525.1016235351562,81.82522583007812,-21.347326278686523
793,Adults,male,Australian and New Zealand,1395.0787353515625,0.0289266481995582,2618.254958826245,2683.0015218836334,22.70472334806901,5006.442636986301,0.0691767444349315,0.3623821139335632,-455.9892883300781,129.35704040527344,8.25978946685791
794,Adults,male,British Isles,1704.3458251953125,0.0525608286261558,2991.703414597944,2706.024352772983,20.872734536680547,5628.551136363636,0.0895922111742424,0.5037961602210999,-396.49163818359375,123.14217376708984,-21.519847869873047
795,Adults,male,North American,1519.798095703125,0.0964331477880477,2850.938697456656,2648.2351672094287,23.17229825632439,5107.428633217993,0.0786403141219723,0.3833219110965729,-300.1292419433594,129.7489013671875,-10.308175086975098
796,Adults,male,North American,1897.720947265625,0.0386744402348995,4100.167637907194,3012.304498759399,18.70941024001382,7137.019230769231,0.1547440190018315,0.5029029846191406,-465.5620422363281,58.34943008422852,-1.7891101837158203
797,Adults,male,British Isles,1275.154052734375,0.0458447746932506,1620.310863201705,1565.810956392683,21.356767095311834,2966.9521443514645,0.0522992122123431,0.4554719924926758,-440.263916015625,149.86575317382812,15.558826446533203
798,Adults,male,North American,1205.643310546875,0.0133050587028265,1888.6421331440224,2134.1667469987137,20.833797917662547,3510.650058962264,0.0471744177476415,0.5173313617706299,-513.99658203125,147.2152862548828,6.25682544708252
799,Teens,male,British Isles,1618.9815673828125,0.0136642381548881,3347.602434517403,2602.3749014451973,21.20379984461203,5760.667992813142,0.1086771688911704,0.4562297761440277,-512.8032836914062,100.17839050292967,-11.79550838470459
800,Adults,male,North American,1820.4671630859373,0.0931826755404472,3095.358556588248,2898.9722594310942,20.91679729893896,5924.908088235294,0.0954886642156862,0.5023921728134155,-327.0396423339844,112.4844970703125,-8.977103233337402
801,Adults,male,South Asian,1306.7269287109375,0.0424308441579341,2211.798869579565,2298.721287741512,20.20489689507858,4222.434761597938,0.0651402424291237,0.4460711777210235,-441.4142150878906,83.4005126953125,0.1521464884281158
802,Seniors,male,British Isles,1751.1231689453125,0.052783977240324,1925.496411221732,1644.4670019488783,20.94490098436744,3333.037860576923,0.0586594801682692,0.4346362352371216,-396.6744995117188,125.53208923339844,-16.520841598510742
